1381	35	1.22	1.54	294	766
1391	33	0.58	-3.13	554	721
1391	34	0.37	-3.64	585	706
1391	35	0.49	1.54	294	722
1401	33	-0.03	-3.07	550	681
1401	34	-0.17	-3.71	589	670
1401	35	-0.24	1.61	290	678
1411	33	-0.64	-3.07	550	641
1411	34	-0.78	-3.64	585	630
1411	35	-0.97	1.69	286	634
1411	36	0.64	7.03	33	737
1411	37	9.34	1.16	314	1259
1421	33	-1.19	-3.07	550	605
1421	34	-1.38	-3.71	589	590
1421	35	-1.63	1.69	286	594
1421	36	0.29	6.49	57	717
1421	37	8.61	1.09	318	1215
1431	33	-1.81	-3	546	565
1431	34	-1.93	-3.71	589	554
1431	35	-2.37	1.77	282	550
1431	36	-0.05	5.96	81	697
1431	37	7.96	1.16	314	1175
1441	33	-2.36	-3.01	546	529
1441	34	-2.53	-3.71	589	514
1441	35	-3.1	1.77	282	506
1441	36	-0.53	5.52	101	669
1441	37	7.1	1.08	318	1123
1451	33	-2.98	-2.94	542	489
1451	34	-3.08	-3.71	589	478
1451	35	-3.84	1.84	278	462
1451	36	-0.92	4.91	129	645
1451	37	6.37	1.08	318	1079
1461	33	-3.52	-3.01	546	453
1461	34	-3.68	-3.71	589	438
1461	35	-4.5	1.84	278	422
1461	36	-1.39	4.48	149	617
1461	37	5.65	1.08	318	1035
1471	33	-4.15	-2.94	542	413
1471	34	-4.22	-3.78	593	402
1471	35	-5.24	1.84	278	378
1471	36	-1.85	3.98	173	589
1471	37	4.93	1.16	314	991
1481	33	-4.71	-2.88	538	377
1481	34	-4.83	-3.71	589	362
1481	35	-5.96	1.76	282	334
1481	36	-2.23	3.48	197	565
1481	37	4.2	1	322	947
1481	38	9.1	-1.08	435	1261
1481	39	8.78	-1.85	479	1247
1491	33	-5.31	-2.94	542	337
1491	34	-5.37	-3.78	593	326
1491	35	-6.69	1.76	282	290
1491	36	-2.74	3.07	217	533
1491	37	3.48	1	322	903
1491	38	8.28	-1.01	431	1209
1491	39	7.97	-1.85	479	1195
1491	40	9.76	4.61	144	1260
1491	41	9.62	3.87	179	1257
1491	42	-0.35	6.92	38	682
1491	43	8.74	-3.4	571	1257
1501	33	-5.92	-2.94	542	297
1501	34	-5.97	-3.78	593	286
1501	35	-7.42	1.76	282	246
1501	36	-3.11	2.5	245	509
1501	37	2.76	0.92	326	859
1501	38	7.59	-1.01	431	1165
1501	39	7.15	-1.92	483	1143
1501	40	9.27	4.61	144	1232
1501	41	9.07	3.87	179	1225
1501	42	-0.83	6.38	62	654
1501	43	8.12	-3.47	575	1217
1511	33	-6.47	-3.01	546	261
1511	34	-6.5	-3.85	597	250
1511	35	-8.09	1.76	282	206
1511	36	-3.54	2.02	269	481
1511	37	2.1	0.92	326	819
1511	38	6.75	-1.08	435	1113
1511	39	6.34	-1.92	483	1091
1511	40	8.64	4.52	148	1196
1511	41	8.52	3.87	179	1193
1511	42	-1.38	6.02	78	622
1511	43	7.4	-3.47	575	1169
1521	33	-7.07	-3.08	550	221
1521	34	-7.04	-3.91	601	214
1521	35	-8.83	1.84	278	162
1521	36	-4.03	1.55	293	449
1521	37	1.38	1	322	775
1521	38	5.93	-1.08	435	1061
1521	39	5.58	-1.99	487	1043
1521	40	8.02	4.6	144	1160
1521	41	7.91	3.87	179	1157
1521	42	-1.92	5.58	98	590
1521	43	6.92	-3.34	567	1137
1521	44	-8.2	-5.45	700	116
1531	33	-7.67	-3.15	554	181
1531	34	-7.51	-3.98	605	182
1531	35	-9.55	1.76	282	118
1531	36	-4.37	1.01	321	425
1531	37	0.65	1	322	731
1531	38	5.1	-1.22	443	1009
1531	39	4.77	-2	487	991
1531	40	7.47	4.6	144	1128
1531	41	7.35	3.78	183	1125
1531	42	-2.52	5.14	118	554
1531	43	6.3	-3.47	575	1097
1531	44	-7.77	-4.96	668	152
1541	33	-8.17	-3.41	570	145
1541	34	-7.94	-4.23	621	150
1541	35	-10.28	1.76	282	74
1541	36	-4.91	0.55	345	389
1541	37	-0.07	1	322	687
1541	38	4.4	-1.23	443	965
1541	39	4.02	-2	487	943
1541	40	6.84	4.52	148	1092
1541	41	6.73	3.78	183	1089
1541	42	-3.12	4.71	138	518
1541	43	5.69	-3.47	575	1057
1541	44	-7.33	-4.47	636	188
1551	33	-8.72	-3.67	586	105
1551	34	-8.38	-4.42	633	118
1551	36	-5.24	0.03	373	365
1551	37	-0.79	1	322	643
1551	38	3.58	-1.3	447	913
1551	39	3.21	-2	487	891
1551	40	6.21	4.52	148	1056
1551	41	6.12	3.78	183	1053
1551	42	-3.64	4.2	162	486
1551	43	5.02	-3.6	583	1013
1551	44	-6.81	-4.02	608	228
1551	45	8.96	-1.69	470	1257
1561	33	-9.04	-4.18	618	77
1561	34	-8.78	-4.8	657	86
1561	36	-5.63	-0.49	401	337
1561	37	-1.58	0.99	322	595
1561	38	2.82	-1.37	451	865
1561	39	2.46	-2	487	843
1561	40	5.72	4.43	152	1028
1561	41	5.56	3.7	187	1021
1561	42	-4.14	3.7	186	454
1561	43	4.35	-3.54	579	969
1561	44	-6.19	-3.7	588	272
1561	45	8.32	-1.83	478	1217
1561	46	-1.69	7.28	22	608
1571	33	-9.47	-4.69	650	41
1571	34	-9.16	-5.23	685	54
1571	36	-6.13	-0.99	429	301
1571	37	-2.3	0.99	322	551
1571	38	2	-1.3	447	813
1571	39	1.71	-2	487	795
1571	40	5.17	4.43	152	996
1571	41	5.02	3.69	187	989
1571	42	-4.7	3.12	214	418
1571	43	3.69	-3.54	579	925
1571	44	-5.57	-3.37	568	316
1571	45	7.62	-1.9	482	1173
1571	46	-2.24	6.83	42	576
1581	36	-6.5	-1.56	461	273
1581	37	-3.02	0.99	322	507
1581	38	1.24	-1.37	451	765
1581	39	0.9	-1.93	483	743
1581	40	4.54	4.34	156	960
1581	41	4.47	3.61	191	957
1581	42	-5.19	2.64	238	386
1581	43	3.02	-3.61	583	881
1581	44	-4.79	-3.31	564	368
1581	45	6.93	-1.97	486	1129
1581	46	-2.86	6.46	58	540
1591	36	-6.91	-2.12	493	241
1591	37	-3.75	1.07	318	463
1591	38	0.48	-1.37	451	717
1591	39	0.15	-1.93	483	695
1591	40	3.99	4.34	156	928
1591	41	3.92	3.53	195	925
1591	42	-5.73	2.08	266	350
1591	43	2.29	-3.61	583	833
1591	44	-4.09	-3.04	548	416
1591	45	6.23	-2.04	490	1085
1591	46	-3.38	5.84	86	508
1601	36	-7.27	-2.59	521	213
1601	37	-4.47	1.07	318	419
1601	38	-0.28	-1.37	451	669
1601	39	-0.6	-1.93	483	647
1601	40	3.44	4.34	156	896
1601	41	3.37	3.53	195	893
1601	42	-6.17	1.37	302	318
1601	43	1.62	-3.74	591	789
1601	44	-3.36	-2.97	544	464
1601	45	5.54	-2.11	494	1041
1601	46	-3.9	5.23	114	476
1611	36	-7.61	-3.13	553	185
1611	37	-5.21	1.14	314	375
1611	38	-1.04	-1.3	447	621
1611	39	-1.35	-1.87	479	599
1611	40	2.75	4.34	156	856
1611	41	2.75	3.53	195	857
1611	42	-6.63	0.83	330	286
1611	43	0.96	-3.67	587	745
1611	44	-2.63	-2.91	540	512
1611	45	4.91	-2.39	510	1001
1611	46	-4.39	4.54	146	444
1611	47	8.22	-3.89	601	1227
1621	36	-8.06	-3.65	585	149
1621	37	-5.92	1.06	318	331
1621	38	-1.8	-1.23	443	573
1621	39	-2.1	-1.87	479	551
1621	40	2.19	4.34	156	824
1621	41	2.21	3.52	195	825
1621	42	-7.06	0.23	362	254
1621	43	0.42	-3.74	591	709
1621	44	-1.89	-2.9	540	560
1621	45	4.22	-2.46	514	957
1621	46	-4.8	3.78	182	416
1621	47	7.56	-3.89	601	1183
1631	36	-8.31	-4.23	621	125
1631	37	-6.64	1.06	318	287
1631	38	-2.62	-1.24	443	521
1631	39	-2.92	-1.87	479	499
1631	40	1.57	4.34	156	788
1631	41	1.59	3.44	199	789
1631	42	-7.41	-0.43	398	226
1631	43	-0.25	-3.74	591	665
1631	44	-1.21	-2.97	544	604
1631	45	3.53	-2.66	526	913
1631	46	-5.26	2.96	222	384
1631	47	6.9	-3.89	601	1139
1641	36	-8.69	-4.73	653	93
1641	37	-7.37	1.06	318	243
1641	38	-3.39	-1.17	439	473
1641	39	-3.67	-1.87	479	451
1641	40	1.02	4.25	160	756
1641	41	0.98	3.44	199	753
1641	42	-7.88	-1.08	434	190
1641	43	-0.86	-3.68	587	625
1641	44	-0.48	-2.9	540	652
1641	45	2.85	-2.8	534	869
1641	46	-5.65	2.24	258	356
1641	47	6.24	-3.89	601	1095
1651	36	-9.1	-5.29	689	57
1651	37	-8.16	1.06	318	195
1651	38	-4.14	-1.24	443	425
1651	39	-4.47	-1.94	483	399
1651	40	0.4	4.17	164	720
1651	41	0.43	3.44	199	721
1651	42	-8.14	-1.79	474	166
1651	43	-1.52	-3.68	587	581
1651	44	0.25	-2.83	536	700
1651	45	2.3	-3	546	833
1651	46	-6.16	1.53	294	320
1651	47	5.58	-3.83	597	1051
1661	37	-8.89	1.14	314	151
1661	38	-4.91	-1.17	439	377
1661	39	-5.21	-2.01	487	351
1661	40	-0.22	4.17	164	684
1661	41	-0.18	3.36	203	685
1661	42	-8.51	-2.48	514	134
1661	43	-2.14	-3.55	579	541
1661	44	0.99	-2.63	524	748
1661	45	1.56	-3.13	554	785
1661	46	-6.64	0.68	338	284
1661	47	4.91	-3.89	601	1007
1671	37	-9.68	1.14	314	103
1671	38	-5.66	-1.24	443	329
1671	39	-5.94	-2.15	495	303
1671	40	-0.77	4.17	164	652
1671	41	-0.72	3.36	203	653
1671	42	-8.81	-3.15	554	106
1671	43	-2.75	-3.48	575	501
1671	44	1.73	-2.63	524	796
1671	45	0.89	-3.27	562	741
1671	46	-7.25	-0.07	378	240
1671	47	4.25	-3.89	601	963
1681	37	-10.41	1.13	314	59
1681	38	-6.4	-1.38	451	281
1681	39	-6.63	-2.15	495	259
1681	40	-1.32	4.17	164	620
1681	41	-1.33	3.35	203	617
1681	42	-9.11	-3.8	594	78
1681	43	-3.36	-3.42	571	461
1681	44	2.47	-2.49	516	844
1681	45	0.22	-3.33	566	697
1681	46	-7.77	-0.8	418	200
1681	47	3.64	-3.9	601	923
1691	38	-7.14	-1.45	455	233
1691	39	-7.31	-2.15	495	215
1691	40	-1.95	4.25	160	584
1691	41	-1.95	3.35	203	581
1691	42	-9.44	-4.5	638	46
1691	43	-4.05	-3.29	563	417
1691	44	3.21	-2.49	516	892
1691	45	-0.45	-3.33	566	653
1691	46	-8.35	-1.51	458	156
1691	47	2.98	-3.9	601	879
1691	48	8.91	-2.55	520	1261
1701	38	-7.87	-1.6	463	185
1701	39	-8	-2.15	495	171
1701	40	-2.5	4.16	164	552
1701	41	-2.56	3.35	203	545
1701	42	-9.7	-5.18	682	18
1701	43	-4.64	-3.42	571	377
1701	44	3.96	-2.42	512	940
1701	45	-1.12	-3.33	566	609
1701	46	-8.84	-2.2	498	116
1701	47	2.32	-3.9	601	835
1701	48	8.28	-2.69	528	1221
1711	38	-8.57	-1.6	463	141
1711	39	-8.73	-2.22	499	123
1711	40	-3.05	4.16	164	520
1711	41	-3.11	3.35	203	513
1711	43	-5.26	-3.36	567	337
1711	44	4.65	-2.29	504	984
1711	45	-1.85	-3.33	566	561
1711	46	-9.25	-2.95	542	80
1711	47	1.66	-3.9	601	791
1711	48	7.53	-2.76	532	1173
1721	38	-9.31	-1.67	467	93
1721	39	-9.45	-2.36	507	75
1721	40	-3.67	4.25	160	484
1721	41	-3.65	3.35	203	481
1721	43	-5.86	-3.36	567	297
1721	44	5.4	-2.22	500	1032
1721	45	-2.51	-3.4	570	517
1721	46	-9.65	-3.67	586	44
1721	47	0.99	-3.83	597	747
1721	48	6.84	-2.89	540	1129
1731	38	-10.12	-1.67	467	41
1731	39	-10.24	-2.43	511	23
1731	40	-4.23	4.24	160	452
1731	41	-4.26	3.35	203	445
1731	43	-6.52	-3.42	571	253
1731	44	6.09	-2.15	496	1076
1731	45	-3.25	-3.34	566	469
1731	46	-9.9	-4.44	634	16
1731	47	0.33	-3.84	597	703
1731	48	6.17	-2.89	540	1085
1741	40	-4.78	4.24	160	420
1741	41	-4.82	3.43	199	413
1741	43	-7.14	-3.36	567	213
1741	44	6.83	-2.15	496	1124
1741	45	-3.97	-3.47	574	421
1741	47	-0.34	-3.77	593	659
1741	48	5.49	-2.89	540	1041
1741	49	9.38	1.79	282	1257
1751	40	-5.4	4.24	160	384
1751	41	-5.42	3.35	203	377
1751	43	-7.73	-3.49	575	173
1751	44	7.57	-2.21	500	1172
1751	45	-4.63	-3.47	574	377
1751	47	-0.94	-3.77	593	619
1751	48	4.82	-2.89	540	997
1751	49	8.7	1.63	290	1217
1761	40	-5.95	4.24	160	352
1761	41	-5.98	3.43	199	345
1761	43	-8.4	-3.49	575	129
1761	44	8.3	-2.35	508	1220
1761	45	-5.28	-3.6	582	333
1761	47	-1.61	-3.77	593	575
1761	48	4.14	-2.9	540	953
1761	49	7.9	1.55	294	1169
1771	40	-6.57	4.24	160	316
1771	41	-6.52	3.43	199	313
1771	43	-9.04	-3.62	583	85
1771	45	-5.94	-3.67	586	289
1771	47	-2.27	-3.78	593	531
1771	48	3.4	-2.96	544	905
1771	49	7.16	1.47	298	1125
1781	40	-7.19	4.24	160	280
1781	41	-7.14	3.43	199	277
1781	43	-9.68	-3.75	591	41
1781	45	-6.66	-3.73	590	241
1781	47	-2.99	-3.84	597	483
1781	48	2.73	-2.9	540	861
1781	49	6.36	1.39	302	1077
1791	40	-7.75	4.24	160	248
1791	41	-7.68	3.43	199	245
1791	45	-7.27	-4.05	610	197
1791	47	-3.66	-3.78	593	439
1791	48	1.99	-2.83	536	813
1791	49	5.63	1.31	306	1033
1791	50	-1.5	7.12	29	618
1801	40	-8.37	4.24	160	212
1801	41	-8.28	3.34	203	209
1801	45	-7.94	-4.31	626	149
1801	47	-4.32	-3.84	597	395
1801	48	1.31	-2.83	536	769
1801	49	4.9	1.23	310	989
1801	50	-2.07	6.94	37	586
1801	51	-0.16	6.83	42	692
1801	52	-10.36	0.02	373	48
1801	53	-10.33	-0.62	408	42
1811	40	-8.92	4.24	160	180
1811	41	-8.83	3.34	203	177
1811	45	-8.49	-4.81	658	105
1811	47	-4.98	-3.84	597	351
1811	48	0.58	-2.77	532	721
1811	49	4.17	0.93	326	945
1811	50	-2.63	6.76	45	554
1811	51	-0.65	6.38	62	664
1811	52	-9.91	0.02	373	76
1811	53	-9.86	-0.69	412	70
1821	40	-9.54	4.24	160	144
1821	41	-9.44	3.34	203	141
1821	45	-9.07	-5.18	682	61
1821	47	-5.58	-3.84	597	311
1821	48	-0.04	-2.84	536	681
1821	49	3.44	0.62	342	901
1821	50	-3.27	6.67	49	518
1821	51	-1.2	5.93	82	632
1821	52	-9.38	-0.05	377	108
1821	53	-9.42	-0.69	412	98
1831	40	-10.09	4.24	160	112
1831	41	-10.05	3.34	203	105
1831	47	-6.3	-3.91	601	263
1831	48	-0.78	-2.84	536	633
1831	49	2.84	0.32	358	865
1831	50	-3.84	6.75	45	486
1831	51	-1.81	5.49	102	596
1831	52	-8.86	-0.05	377	140
1831	53	-8.83	-0.76	416	134
1841	40	-10.66	4.32	156	80
1841	41	-10.61	3.42	199	73
1841	47	-6.9	-3.91	601	223
1841	48	-1.39	-2.77	532	593
1841	49	2.19	0.02	374	825
1841	50	-4.47	6.57	53	450
1841	51	-2.34	4.97	126	564
1841	52	-8.35	-0.05	377	172
1841	53	-8.33	-0.69	412	166
1851	40	-11.21	4.32	156	48
1851	41	-11.23	3.42	199	37
1851	47	-7.66	-4.04	609	171
1851	48	-2.13	-2.84	536	545
1851	49	1.55	-0.27	390	785
1851	50	-5.04	6.57	53	418
1851	51	-2.86	4.46	150	532
1851	52	-7.84	0.03	373	204
1851	53	-7.83	-0.62	408	198
1861	47	-8.38	-4.04	609	123
1861	48	-2.81	-2.77	532	501
1861	49	0.85	-0.57	406	741
1861	50	-5.6	6.48	57	386
1861	51	-3.31	4.04	170	504
1861	52	-7.41	0.17	365	232
1861	53	-7.33	-0.54	404	230
1871	47	-9.07	-4.17	617	75
1871	48	-3.48	-2.84	536	457
1871	49	0.15	-0.79	418	697
1871	50	-6.21	6.21	69	350
1871	51	-3.9	3.62	190	468
1871	52	-6.89	0.18	365	264
1871	53	-6.83	-0.47	400	262
1881	47	-9.75	-4.11	613	31
1881	48	-4.16	-2.84	536	413
1881	49	-0.54	-1	430	653
1881	50	-6.77	6.12	73	318
1881	51	-4.4	3.12	214	436
1881	52	-6.46	0.33	357	292
1881	53	-6.33	-0.4	396	294
1891	48	-4.77	-2.84	536	373
1891	49	-1.29	-1.22	442	605
1891	50	-7.21	5.68	93	290
1891	51	-4.96	2.72	234	400
1891	52	-5.95	0.4	353	324
1891	53	-5.89	-0.32	392	322
1891	54	8.16	-3.55	580	1220
1901	48	-5.5	-2.91	540	325
1901	49	-1.98	-1.43	454	561
1901	50	-7.66	5.33	109	262
1901	51	-5.44	2.16	262	368
1901	52	-5.5	0.4	353	352
1901	53	-5.39	-0.17	384	354
1901	54	7.44	-3.49	576	1172
1911	48	-6.18	-2.84	536	281
1911	49	-2.85	-1.57	462	505
1911	50	-8.17	4.98	125	230
1911	51	-5.91	1.61	290	336
1911	52	-4.99	0.55	345	384
1911	53	-4.94	-0.17	384	382
1911	54	6.71	-3.49	576	1124
1911	55	0.92	7.03	33	753
1921	48	-6.85	-2.91	540	237
1921	49	-3.46	-1.78	474	465
1921	50	-8.49	4.39	153	206
1921	51	-6.29	0.99	322	308
1921	52	-4.47	0.55	345	416
1921	53	-4.43	-0.1	380	414
1921	54	5.98	-3.49	576	1076
1921	55	0.29	6.49	57	717
1921	56	0.02	7.38	18	703
1931	48	-7.52	-2.91	540	193
1931	49	-4.2	-1.85	478	417
1931	50	-8.9	3.88	177	178
1931	51	-6.66	0.38	354	280
1931	52	-4.02	0.63	341	444
1931	53	-4	0.05	372	442
1931	54	5.26	-3.42	572	1028
1931	55	-0.33	5.87	85	681
1931	56	-0.41	7.1	30	679
1931	57	-1.43	7.08	31	622
1941	48	-8.2	-2.91	540	149
1941	49	-4.86	-2.13	494	373
1941	50	-9.16	3.38	201	158
1941	51	-7.15	-0.29	390	244
1941	52	-3.51	0.78	333	476
1941	53	-3.48	0.05	372	474
1941	54	4.59	-3.42	572	984
1941	55	-1.09	5.43	105	637
1941	56	-0.75	6.65	50	659
1941	57	-1.69	6.53	55	606
1951	48	-8.92	-2.98	544	101
1951	49	-5.59	-2.2	498	325
1951	50	-9.38	2.73	233	138
1951	51	-7.49	-0.94	426	216
1951	52	-2.99	0.78	333	508
1951	53	-2.98	0.2	364	506
1951	54	3.86	-3.43	572	936
1951	55	-1.69	4.91	129	601
1951	56	-1.09	6.29	66	639
1951	57	-2.02	6.09	75	586
1961	48	-9.54	-2.98	544	61
1961	49	-6.24	-2.47	514	281
1961	50	-9.69	2.17	261	114
1961	51	-7.88	-1.65	466	184
1961	52	-2.54	0.86	329	536
1961	53	-2.46	0.28	360	538
1961	54	3.07	-3.49	576	884
1961	55	-2.43	4.48	149	557
1961	56	-1.42	5.84	86	619
1961	57	-2.35	5.73	91	566
1961	58	-1.11	7.17	27	640
1971	49	-6.88	-2.74	530	237
1971	50	-9.76	1.46	297	102
1971	51	-8.26	-2.34	506	152
1971	52	-2.02	1.01	321	568
1971	53	-2.01	0.28	360	566
1971	54	2.4	-3.49	576	840
1971	55	-3.08	3.89	177	517
1971	56	-1.68	5.41	106	603
1971	57	-2.59	5.12	119	550
1971	58	-1.45	6.71	47	620
1981	49	-7.5	-3.08	550	193
1981	50	-9.99	0.92	325	82
1981	51	-8.69	-3.01	546	116
1981	52	-1.56	1.01	321	596
1981	53	-1.56	0.43	352	594
1981	54	1.67	-3.49	576	792
1981	55	-3.72	3.31	205	477
1981	56	-2.15	4.97	126	575
1981	57	-2.98	4.69	139	526
1981	58	-1.85	6.26	67	596
1991	49	-8.02	-3.54	578	153
1991	50	-10.32	0.32	357	54
1991	51	-9.1	-3.67	586	80
1991	52	-1.04	1.17	313	628
1991	53	-1.04	0.43	352	626
1991	54	0.94	-3.56	580	744
1991	55	-4.33	2.66	237	437
1991	56	-2.39	4.46	150	559
1991	57	-3.22	4.18	163	510
1991	58	-2.18	5.73	91	576
2001	49	-8.5	-4.18	618	113
2001	50	-10.45	-0.35	393	38
2001	51	-9.51	-4.31	626	44
2001	52	-0.52	1.17	313	660
2001	53	-0.52	0.5	348	658
2001	54	0.21	-3.5	576	696
2001	55	-4.95	2.1	265	397
2001	56	-2.71	4.04	170	539
2001	57	-3.52	3.68	187	490
2001	58	-2.49	5.21	115	556
2011	49	-8.79	-4.81	658	85
2011	52	-0.06	1.17	313	688
2011	53	-0.07	0.65	340	686
2011	54	-0.51	-3.56	580	648
2011	55	-5.54	1.47	297	357
2011	56	-3.02	3.62	190	519
2011	57	-3.82	3.19	211	470
2011	58	-2.81	4.69	139	536
2021	49	-9.06	-5.48	702	57
2021	52	0.47	1.32	305	720
2021	53	0.45	0.66	340	718
2021	54	-1.18	-3.5	576	604
2021	55	-6.12	0.85	329	317
2021	56	-3.25	3.04	218	503
2021	57	-4.04	2.62	239	454
2021	58	-3.19	4.18	163	512
2031	52	0.93	1.33	305	748
2031	53	0.9	0.81	332	746
2031	54	-1.92	-3.37	568	556
2031	55	-6.76	0.25	361	273
2031	56	-3.55	2.56	242	483
2031	57	-4.41	2.22	259	430
2031	58	-3.57	3.76	183	488
2041	52	1.39	1.4	301	776
2041	53	1.36	0.88	328	774
2041	54	-2.65	-3.37	568	508
2041	55	-7.37	-0.42	397	229
2041	56	-3.85	2.16	262	463
2041	57	-4.69	1.74	283	410
2041	58	-3.86	3.27	207	468
2051	52	1.92	1.56	293	808
2051	53	1.89	0.96	324	806
2051	54	-3.4	-3.24	560	460
2051	55	-7.96	-1.07	433	185
2051	56	-4.07	1.61	290	447
2051	57	-5.04	1.28	307	386
2051	58	-4.29	2.78	231	440
2061	52	2.38	1.64	289	836
2061	53	2.35	1.12	316	834
2061	54	-4.13	-3.24	560	412
2061	55	-8.48	-1.7	469	145
2061	56	-4.42	1.14	314	423
2061	57	-5.46	0.89	327	358
2061	58	-4.58	2.22	259	420
2071	52	2.85	1.72	285	864
2071	53	2.87	1.12	316	866
2071	54	-4.81	-3.17	556	368
2071	55	-9.04	-2.39	509	101
2071	56	-4.57	0.69	338	411
2071	57	-5.65	0.36	355	342
2071	58	-4.99	1.74	283	392
2081	52	3.32	1.8	281	892
2081	53	3.33	1.12	316	894
2081	54	-5.55	-3.11	552	320
2081	55	-9.44	-3.13	553	65
2081	56	-4.83	0.16	366	391
2081	57	-5.92	-0.08	379	322
2081	58	-5.4	1.28	307	364
2091	52	3.85	1.8	281	924
2091	53	3.8	1.19	312	922
2091	54	-6.27	-3.18	556	272
2091	55	-9.88	-3.91	601	25
2091	56	-5.17	-0.28	390	367
2091	57	-6.17	-0.6	407	302
2091	58	-5.74	0.82	331	340
2101	52	4.31	1.8	281	952
2101	53	4.32	1.2	312	954
2101	54	-7.02	-3.11	552	224
2101	56	-5.37	-0.79	418	351
2101	57	-6.34	-1.24	443	286
2101	58	-6.21	0.36	355	308
2111	52	4.85	1.8	281	984
2111	53	4.85	1.2	312	986
2111	54	-7.74	-3.18	556	176
2111	56	-5.62	-1.29	446	331
2111	57	-6.63	-1.8	475	262
2111	58	-6.51	-0.23	387	284
2121	52	5.31	1.72	285	1012
2121	53	5.31	1.2	312	1014
2121	54	-8.41	-3.18	556	132
2121	56	-6.01	-1.65	466	303
2121	57	-6.8	-2.36	507	246
2121	58	-6.89	-0.74	415	256
2131	52	5.84	1.8	281	1044
2131	53	5.83	1.12	316	1046
2131	54	-9.16	-3.11	552	84
2131	56	-6.25	-2.2	498	283
2131	57	-7.02	-2.9	539	226
2131	58	-7.18	-1.31	447	232
2141	52	6.38	1.8	281	1076
2141	53	6.37	1.2	312	1078
2141	54	-9.88	-3.18	556	36
2141	56	-6.5	-2.61	522	263
2141	57	-7.36	-3.42	571	198
2141	58	-7.59	-1.87	479	200
2141	59	-1.69	6.98	35	607
2151	52	6.91	1.8	281	1108
2151	53	6.89	1.2	312	1110
2151	56	-6.87	-2.95	542	235
2151	57	-7.56	-4.01	607	178
2151	58	-7.93	-2.42	511	172
2151	59	-2.1	6.62	51	583
2161	52	7.37	1.8	281	1136
2161	53	7.35	1.2	312	1138
2161	56	-7.09	-3.47	574	215
2161	57	-7.81	-4.58	643	154
2161	58	-8.27	-2.96	543	144
2161	59	-2.57	6.17	71	555
2171	52	7.91	1.8	281	1168
2171	53	7.89	1.28	308	1170
2171	56	-7.37	-3.99	606	191
2171	57	-8.07	-5.07	675	130
2171	58	-8.59	-3.49	575	116
2171	59	-3.04	5.73	91	527
2181	52	8.45	1.88	277	1200
2181	53	8.41	1.2	312	1202
2181	56	-7.71	-4.44	634	163
2181	58	-8.9	-4.07	611	88
2181	59	-3.42	5.21	115	503
2191	52	8.91	1.88	277	1228
2191	53	8.88	1.28	308	1230
2191	56	-7.96	-5	670	139
2191	58	-9.2	-4.64	647	60
2191	59	-3.87	4.69	139	475
2201	52	9.45	1.88	277	1260
2201	53	9.42	1.36	304	1262
2201	58	-9.36	-5.26	687	40
2201	59	-4.17	4.18	163	455
2211	59	-4.4	3.68	187	439
2221	59	-4.69	3.18	211	419
2231	59	-4.97	2.62	239	399
2241	59	-5.31	2.06	267	375
2251	59	-5.59	1.59	291	355
2261	59	-6.05	1.05	319	323
2271	59	-6.45	0.59	343	295
2281	59	-6.89	0.06	371	263
2291	59	-7.28	-0.38	395	235
2301	59	-7.63	-0.96	427	207
2311	59	-8.04	-1.53	459	175
2321	59	-8.32	-2.08	491	151
2331	59	-8.71	-2.63	523	119
2331	60	0.28	6.94	37	717
2341	59	-9.04	-3.16	555	91
2341	60	0.01	6.49	57	701
2341	61	-0.65	6.78	44	665
2351	59	-9.42	-3.69	587	59
2351	60	-0.41	6.13	73	677
2351	61	-1.06	6.42	60	641
2361	59	-9.85	-4.2	619	23
2361	60	-0.82	5.78	89	653
2361	61	-1.47	6.07	76	617
2361	62	-9.29	-5.29	689	44
2371	60	-1.3	5.43	105	625
2371	61	-1.8	5.71	92	597
2371	62	-8.88	-4.73	653	80
2381	60	-1.7	5.08	121	601
2381	61	-2.28	5.36	108	569
2381	62	-8.39	-4.23	621	120
2391	60	-2.1	4.82	133	577
2391	61	-2.67	5.01	124	545
2391	62	-7.87	-3.78	593	160
2401	60	-2.57	4.48	149	549
2401	61	-3.07	4.67	140	521
2401	62	-7.49	-3.19	557	192
2411	60	-2.95	4.06	169	525
2411	61	-3.59	4.33	156	489
2411	62	-6.96	-2.73	529	232
2421	60	-3.41	3.81	181	497
2421	61	-3.97	3.91	176	465
2421	62	-6.49	-2.12	493	268
2431	60	-3.87	3.56	193	469
2431	61	-4.36	3.66	188	441
2431	62	-6	-1.63	465	304
2431	63	8.85	-3.01	547	1261
2441	60	-4.24	3.14	213	445
2441	61	-4.81	3.33	204	413
2441	62	-5.57	-1.06	433	336
2441	63	8.06	-3.01	547	1209
2441	64	-8.52	-5.04	673	100
2451	60	-4.69	2.82	229	417
2451	61	-5.24	2.92	224	385
2451	62	-5.19	-0.49	401	364
2451	63	7.25	-3.07	551	1157
2451	64	-8.15	-4.86	661	128
2461	60	-5.06	2.5	245	393
2461	61	-5.6	2.52	244	361
2461	62	-4.75	0.1	369	396
2461	63	6.4	-3.01	547	1101
2461	64	-7.83	-4.67	649	152
2471	60	-5.49	2.18	261	365
2471	61	-6.03	2.2	260	333
2471	62	-4.36	0.7	337	424
2471	63	5.6	-3.08	551	1049
2471	64	-7.53	-4.36	629	176
2481	60	-5.91	1.78	281	337
2481	61	-6.45	1.8	280	305
